date,query,count
2025-02-09,total,113877
2025-02-09,claude,0
2025-02-09,codex,0
2025-02-09,copilot,0
2025-02-09,cursor,0
2025-02-09,devin,79
2025-02-09,jules,0
2025-02-09,amazonq,0
2025-02-09,opencode,0
