date,query,count
2025-01-11,total,101515
2025-01-11,claude,0
2025-01-11,codex,0
2025-01-11,copilot,0
2025-01-11,cursor,0
2025-01-11,devin,52
2025-01-11,jules,0
2025-01-11,amazonq,0
2025-01-11,opencode,0
