date,query,count
2025-08-19,total,280026
2025-08-19,claude,119
2025-08-19,codex,14690
2025-08-19,copilot,2648
2025-08-19,cursor,2448
2025-08-19,devin,200
2025-08-19,jules,579
2025-08-19,amazonq,7
2025-08-19,opencode,3
