date,query,count
2026-02-03,total,411580
2026-02-03,claude,9044
2026-02-03,codex,13574
2026-02-03,copilot,9113
2026-02-03,cursor,704
2026-02-03,devin,762
2026-02-03,jules,77
2026-02-03,amazonq,3
2026-02-03,opencode,27
