date,query,count
2025-01-08,total,179309
2025-01-08,claude,0
2025-01-08,codex,0
2025-01-08,copilot,0
2025-01-08,cursor,0
2025-01-08,devin,84
2025-01-08,jules,0
2025-01-08,amazonq,0
2025-01-08,opencode,0
