date,query,count
2026-08-07,total,623722
2026-08-07,claude,37148
2026-08-07,codex,16966
2026-08-07,copilot,2486
2026-08-07,cursor,9005
2026-08-07,devin,1263
2026-08-07,jules,277
2026-08-07,amazonq,0
2026-08-07,opencode,61
