date,query,count
2025-08-29,total,211262
2025-08-29,claude,72
2025-08-29,codex,12743
2025-08-29,copilot,2746
2025-08-29,cursor,1614
2025-08-29,devin,138
2025-08-29,jules,488
2025-08-29,amazonq,10
2025-08-29,opencode,0
