date,query,count
2025-05-05,total,262081
2025-05-05,claude,0
2025-05-05,codex,0
2025-05-05,copilot,2
2025-05-05,cursor,0
2025-05-05,devin,181
2025-05-05,jules,0
2025-05-05,amazonq,19
2025-05-05,opencode,0
