date,query,count
2026-09-13,total,629032
2026-09-13,claude,34366
2026-09-13,codex,31383
2026-09-13,copilot,1686
2026-09-13,cursor,13885
2026-09-13,devin,773
2026-09-13,jules,265
2026-09-13,amazonq,7
2026-09-13,opencode,75
