date,query,count
2025-09-04,total,293260
2025-09-04,claude,66
2025-09-04,codex,13283
2025-09-04,copilot,2806
2025-09-04,cursor,1435
2025-09-04,devin,142
2025-09-04,jules,350
2025-09-04,amazonq,4
2025-09-04,opencode,0
