date,query,count
2026-05-30,total,383825
2026-05-30,claude,25158
2026-05-30,codex,14402
2026-05-30,copilot,3210
2026-05-30,cursor,2784
2026-05-30,devin,1010
2026-05-30,jules,390
2026-05-30,amazonq,0
2026-05-30,opencode,55
