date,query,count
2026-02-21,total,293370
2026-02-21,claude,12641
2026-02-21,codex,18237
2026-02-21,copilot,9303
2026-02-21,cursor,695
2026-02-21,devin,147
2026-02-21,jules,299
2026-02-21,amazonq,2
2026-02-21,opencode,39
