date,query,count
2025-05-01,total,201702
2025-05-01,claude,0
2025-05-01,codex,0
2025-05-01,copilot,0
2025-05-01,cursor,1
2025-05-01,devin,177
2025-05-01,jules,0
2025-05-01,amazonq,2
2025-05-01,opencode,0
