date,query,count
2025-11-11,total,292480
2025-11-11,claude,10391
2025-11-11,codex,9796
2025-11-11,copilot,6500
2025-11-11,cursor,918
2025-11-11,devin,117
2025-11-11,jules,1093
2025-11-11,amazonq,1
2025-11-11,opencode,1
