date,query,count
2025-07-06,total,124288
2025-07-06,claude,39
2025-07-06,codex,9868
2025-07-06,copilot,652
2025-07-06,cursor,892
2025-07-06,devin,58
2025-07-06,jules,71
2025-07-06,amazonq,1
2025-07-06,opencode,0
