date,query,count
2025-11-02,total,177942
2025-11-02,claude,3321
2025-11-02,codex,10018
2025-11-02,copilot,5188
2025-11-02,cursor,980
2025-11-02,devin,80
2025-11-02,jules,615
2025-11-02,amazonq,9
2025-11-02,opencode,2
