date,query,count
2025-10-02,total,273408
2025-10-02,claude,68
2025-10-02,codex,14728
2025-10-02,copilot,3934
2025-10-02,cursor,1514
2025-10-02,devin,117
2025-10-02,jules,552
2025-10-02,amazonq,2
2025-10-02,opencode,0
