date,query,count
2026-08-23,total,548918
2026-08-23,claude,34628
2026-08-23,codex,28906
2026-08-23,copilot,1706
2026-08-23,cursor,10907
2026-08-23,devin,933
2026-08-23,jules,297
2026-08-23,amazonq,10
2026-08-23,opencode,102
