date,query,count
2026-04-12,total,333622
2026-04-12,claude,14360
2026-04-12,codex,15376
2026-04-12,copilot,10445
2026-04-12,cursor,1163
2026-04-12,devin,619
2026-04-12,jules,244
2026-04-12,amazonq,0
2026-04-12,opencode,25
