date,query,count
2025-08-01,total,277826
2025-08-01,claude,127
2025-08-01,codex,8226
2025-08-01,copilot,1702
2025-08-01,cursor,2141
2025-08-01,devin,213
2025-08-01,jules,110
2025-08-01,amazonq,5
2025-08-01,opencode,0
