date,query,count
2026-03-04,total,440019
2026-03-04,claude,14979
2026-03-04,codex,19991
2026-03-04,copilot,11911
2026-03-04,cursor,757
2026-03-04,devin,558
2026-03-04,jules,213
2026-03-04,amazonq,0
2026-03-04,opencode,54
