date,query,count
2025-09-24,total,279343
2025-09-24,claude,70
2025-09-24,codex,13951
2025-09-24,copilot,3823
2025-09-24,cursor,1179
2025-09-24,devin,165
2025-09-24,jules,502
2025-09-24,amazonq,0
2025-09-24,opencode,0
