date,query,count
2025-09-19,total,248406
2025-09-19,claude,63
2025-09-19,codex,13211
2025-09-19,copilot,3373
2025-09-19,cursor,749
2025-09-19,devin,116
2025-09-19,jules,476
2025-09-19,amazonq,4
2025-09-19,opencode,0
