date,query,count
2025-01-19,total,106705
2025-01-19,claude,0
2025-01-19,codex,1
2025-01-19,copilot,0
2025-01-19,cursor,0
2025-01-19,devin,50
2025-01-19,jules,0
2025-01-19,amazonq,0
2025-01-19,opencode,0
