date,query,count
2026-05-07,total,517343
2026-05-07,claude,25775
2026-05-07,codex,22899
2026-05-07,copilot,7006
2026-05-07,cursor,2064
2026-05-07,devin,1608
2026-05-07,jules,225
2026-05-07,amazonq,1
2026-05-07,opencode,56
