date,query,count
2026-01-07,total,287111
2026-01-07,claude,6865
2026-01-07,codex,9026
2026-01-07,copilot,7001
2026-01-07,cursor,670
2026-01-07,devin,215
2026-01-07,jules,3693
2026-01-07,amazonq,0
2026-01-07,opencode,43
