date,query,count
2025-10-05,total,174117
2025-10-05,claude,60
2025-10-05,codex,14136
2025-10-05,copilot,3357
2025-10-05,cursor,1652
2025-10-05,devin,51
2025-10-05,jules,571
2025-10-05,amazonq,1
2025-10-05,opencode,1
