date,query,count
2026-09-14,total,851307
2026-09-14,claude,40577
2026-09-14,codex,33869
2026-09-14,copilot,2121
2026-09-14,cursor,16675
2026-09-14,devin,959
2026-09-14,jules,336
2026-09-14,amazonq,1
2026-09-14,opencode,55
