date,query,count
2025-02-23,total,123237
2025-02-23,claude,0
2025-02-23,codex,0
2025-02-23,copilot,0
2025-02-23,cursor,0
2025-02-23,devin,91
2025-02-23,jules,0
2025-02-23,amazonq,0
2025-02-23,opencode,0
