date,query,count
2025-04-12,total,113288
2025-04-12,claude,0
2025-04-12,codex,0
2025-04-12,copilot,0
2025-04-12,cursor,0
2025-04-12,devin,146
2025-04-12,jules,0
2025-04-12,amazonq,0
2025-04-12,opencode,0
