date,query,count
2025-09-20,total,158893
2025-09-20,claude,61
2025-09-20,codex,12109
2025-09-20,copilot,2792
2025-09-20,cursor,662
2025-09-20,devin,69
2025-09-20,jules,448
2025-09-20,amazonq,2
2025-09-20,opencode,1
