date,query,count
2025-10-24,total,288711
2025-10-24,claude,2938
2025-10-24,codex,14817
2025-10-24,copilot,4049
2025-10-24,cursor,1924
2025-10-24,devin,174
2025-10-24,jules,494
2025-10-24,amazonq,0
2025-10-24,opencode,1
