date,query,count
2026-07-06,total,613603
2026-07-06,claude,38980
2026-07-06,codex,19211
2026-07-06,copilot,2776
2026-07-06,cursor,6053
2026-07-06,devin,1155
2026-07-06,jules,417
2026-07-06,amazonq,1
2026-07-06,opencode,75
