date,query,count
2026-05-29,total,513568
2026-05-29,claude,28753
2026-05-29,codex,17593
2026-05-29,copilot,4390
2026-05-29,cursor,2765
2026-05-29,devin,1637
2026-05-29,jules,400
2026-05-29,amazonq,0
2026-05-29,opencode,62
