date,query,count
2026-07-12,total,467351
2026-07-12,claude,38160
2026-07-12,codex,20544
2026-07-12,copilot,2084
2026-07-12,cursor,5464
2026-07-12,devin,829
2026-07-12,jules,475
2026-07-12,amazonq,0
2026-07-12,opencode,59
