date,query,count
2025-09-17,total,272899
2025-09-17,claude,94
2025-09-17,codex,13992
2025-09-17,copilot,3449
2025-09-17,cursor,1215
2025-09-17,devin,126
2025-09-17,jules,508
2025-09-17,amazonq,2
2025-09-17,opencode,1
