date,query,count
2025-04-16,total,204437
2025-04-16,claude,0
2025-04-16,codex,0
2025-04-16,copilot,0
2025-04-16,cursor,0
2025-04-16,devin,194
2025-04-16,jules,3
2025-04-16,amazonq,0
2025-04-16,opencode,0
