date,query,count
2026-03-23,total,505741
2026-03-23,claude,21149
2026-03-23,codex,17372
2026-03-23,copilot,11527
2026-03-23,cursor,1180
2026-03-23,devin,553
2026-03-23,jules,315
2026-03-23,amazonq,0
2026-03-23,opencode,53
