date,query,count
2025-10-04,total,175812
2025-10-04,claude,84
2025-10-04,codex,13789
2025-10-04,copilot,3617
2025-10-04,cursor,1631
2025-10-04,devin,71
2025-10-04,jules,552
2025-10-04,amazonq,0
2025-10-04,opencode,0
