date,query,count
2025-03-17,total,257184
2025-03-17,claude,1
2025-03-17,codex,0
2025-03-17,copilot,1
2025-03-17,cursor,0
2025-03-17,devin,115
2025-03-17,jules,0
2025-03-17,amazonq,0
2025-03-17,opencode,0
