date,query,count
2025-09-11,total,266307
2025-09-11,claude,77
2025-09-11,codex,12201
2025-09-11,copilot,3258
2025-09-11,cursor,1223
2025-09-11,devin,196
2025-09-11,jules,435
2025-09-11,amazonq,1
2025-09-11,opencode,0
