date,query,count
2026-05-19,total,596446
2026-05-19,claude,30845
2026-05-19,codex,23668
2026-05-19,copilot,5591
2026-05-19,cursor,2233
2026-05-19,devin,1525
2026-05-19,jules,379
2026-05-19,amazonq,0
2026-05-19,opencode,51
