date,query,count
2026-03-11,total,459983
2026-03-11,claude,17083
2026-03-11,codex,20544
2026-03-11,copilot,13027
2026-03-11,cursor,1047
2026-03-11,devin,456
2026-03-11,jules,264
2026-03-11,amazonq,0
2026-03-11,opencode,104
