date,query,count
2026-05-17,total,405272
2026-05-17,claude,28686
2026-05-17,codex,22809
2026-05-17,copilot,4618
2026-05-17,cursor,2255
2026-05-17,devin,1425
2026-05-17,jules,318
2026-05-17,amazonq,2
2026-05-17,opencode,93
