date,query,count
2025-07-28,total,263808
2025-07-28,claude,102
2025-07-28,codex,9717
2025-07-28,copilot,1722
2025-07-28,cursor,2164
2025-07-28,devin,180
2025-07-28,jules,34
2025-07-28,amazonq,7
2025-07-28,opencode,0
