date,query,count
2026-08-08,total,514015
2026-08-08,claude,33141
2026-08-08,codex,19383
2026-08-08,copilot,2016
2026-08-08,cursor,8294
2026-08-08,devin,1403
2026-08-08,jules,322
2026-08-08,amazonq,2
2026-08-08,opencode,106
