date,query,count
2025-07-03,total,210847
2025-07-03,claude,82
2025-07-03,codex,9851
2025-07-03,copilot,1026
2025-07-03,cursor,799
2025-07-03,devin,171
2025-07-03,jules,23
2025-07-03,amazonq,12
2025-07-03,opencode,0
