date,query,count
2025-07-11,total,207398
2025-07-11,claude,133
2025-07-11,codex,7601
2025-07-11,copilot,1311
2025-07-11,cursor,1010
2025-07-11,devin,118
2025-07-11,jules,32
2025-07-11,amazonq,5
2025-07-11,opencode,0
