date,query,count
2025-05-28,total,216617
2025-05-28,claude,114
2025-05-28,codex,3011
2025-05-28,copilot,433
2025-05-28,cursor,8
2025-05-28,devin,169
2025-05-28,jules,1
2025-05-28,amazonq,14
2025-05-28,opencode,0
