date,query,count
2026-03-12,total,449519
2026-03-12,claude,16766
2026-03-12,codex,21122
2026-03-12,copilot,13159
2026-03-12,cursor,947
2026-03-12,devin,397
2026-03-12,jules,204
2026-03-12,amazonq,0
2026-03-12,opencode,117
