date,query,count
2025-04-03,total,198808
2025-04-03,claude,2
2025-04-03,codex,0
2025-04-03,copilot,0
2025-04-03,cursor,0
2025-04-03,devin,147
2025-04-03,jules,2
2025-04-03,amazonq,0
2025-04-03,opencode,0
