date,query,count
2025-10-19,total,186433
2025-10-19,claude,140
2025-10-19,codex,14987
2025-10-19,copilot,3587
2025-10-19,cursor,1546
2025-10-19,devin,92
2025-10-19,jules,512
2025-10-19,amazonq,2
2025-10-19,opencode,5
