date,query,count
2025-12-24,total,193363
2025-12-24,claude,5683
2025-12-24,codex,6730
2025-12-24,copilot,4970
2025-12-24,cursor,713
2025-12-24,devin,118
2025-12-24,jules,3206
2025-12-24,amazonq,7
2025-12-24,opencode,14
