date,query,count
2025-10-22,total,310636
2025-10-22,claude,3134
2025-10-22,codex,16479
2025-10-22,copilot,4474
2025-10-22,cursor,2075
2025-10-22,devin,187
2025-10-22,jules,487
2025-10-22,amazonq,17
2025-10-22,opencode,0
