date,query,count
2025-09-29,total,363815
2025-09-29,claude,57
2025-09-29,codex,15131
2025-09-29,copilot,3610
2025-09-29,cursor,1534
2025-09-29,devin,134
2025-09-29,jules,544
2025-09-29,amazonq,1
2025-09-29,opencode,0
