date,query,count
2026-01-11,total,4322881
2026-01-11,claude,88308
2026-01-11,copilot,13886
2026-01-11,devin,265
2026-01-11,aider,71
2026-01-11,codex,0
2026-01-11,opencode,45
2026-01-11,cursor_editor,70
2026-01-11,cursor_bg,0
2026-01-11,jules,3015
2026-01-11,amazonq,5
