date,query,count
2025-12-18,total,4597868
2025-12-18,claude,52306
2025-12-18,copilot,13422
2025-12-18,devin,454
2025-12-18,aider,324
2025-12-18,codex,0
2025-12-18,opencode,19
2025-12-18,cursor_editor,200
2025-12-18,cursor_bg,0
2025-12-18,jules,3172
2025-12-18,amazonq,0
