date,query,count
2025-12-12,total,4566199
2025-12-12,claude,47481
2025-12-12,copilot,14157
2025-12-12,devin,427
2025-12-12,aider,242
2025-12-12,codex,0
2025-12-12,opencode,20
2025-12-12,cursor_editor,267
2025-12-12,cursor_bg,4
2025-12-12,jules,2639
2025-12-12,amazonq,7
