date,query,count
2025-01-31,total,3116986
2025-01-31,claude,1
2025-01-31,copilot,0
2025-01-31,devin,284
2025-01-31,aider,6
2025-01-31,codex,0
2025-01-31,opencode,0
2025-01-31,cursor_editor,1
2025-01-31,cursor_bg,0
2025-01-31,jules,0
2025-01-31,amazonq,0
