date,query,count
2025-07-13,total,3480452
2025-07-13,claude,16057
2025-07-13,copilot,1683
2025-07-13,devin,174
2025-07-13,aider,255
2025-07-13,codex,0
2025-07-13,opencode,22
2025-07-13,cursor_editor,316
2025-07-13,cursor_bg,0
2025-07-13,jules,1594
2025-07-13,amazonq,2
