date,query,count
2025-04-28,total,3886202
2025-04-28,claude,455
2025-04-28,copilot,5
2025-04-28,devin,541
2025-04-28,aider,5
2025-04-28,codex,0
2025-04-28,opencode,3
2025-04-28,cursor_editor,0
2025-04-28,cursor_bg,0
2025-04-28,jules,19
2025-04-28,amazonq,0
