date,query,count
2025-11-06,total,4705757
2025-11-06,claude,37465
2025-11-06,copilot,13479
2025-11-06,devin,250
2025-11-06,aider,291
2025-11-06,codex,0
2025-11-06,opencode,9
2025-11-06,cursor_editor,266
2025-11-06,cursor_bg,0
2025-11-06,jules,1733
2025-11-06,amazonq,0
