date,query,count
2025-04-27,total,3423097
2025-04-27,claude,415
2025-04-27,copilot,0
2025-04-27,devin,227
2025-04-27,aider,1
2025-04-27,codex,0
2025-04-27,opencode,3
2025-04-27,cursor_editor,0
2025-04-27,cursor_bg,0
2025-04-27,jules,14
2025-04-27,amazonq,0
