date,query,count
2026-01-13,total,5319772
2026-01-13,claude,97131
2026-01-13,copilot,13900
2026-01-13,devin,514
2026-01-13,aider,260
2026-01-13,codex,0
2026-01-13,opencode,35
2026-01-13,cursor_editor,140
2026-01-13,cursor_bg,0
2026-01-13,jules,3303
2026-01-13,amazonq,5
